,hors,ws,wd,anno,mes,wp1
2514,19,6.47,84.43,2009,7,0.23600000000000002
2515,20,6.47,80.35,2009,7,0.311
2516,21,6.08,76.63,2009,7,0.381
2517,22,5.05,73.69,2009,7,0.361
2518,23,3.74,69.91,2009,7,0.301
2519,24,2.69,62.25,2009,7,0.025
2556,13,2.19,50.71,2009,7,0.145
2557,14,2.47,39.67,2009,7,0.145
2558,15,2.89,35.66,2009,7,0.105
2559,16,3.11,35.62,2009,7,0.21100000000000002
2560,17,3.13,37.62,2009,7,0.175
2561,18,3.03,40.76,2009,7,0.175
2562,19,2.89,44.25,2009,7,0.276
2563,20,2.89,46.9,2009,7,0.311
2564,21,3.21,47.16,2009,7,0.29600000000000004
2565,22,3.94,44.86,2009,7,0.29600000000000004
2566,23,4.77,41.4,2009,7,0.21600000000000003
2567,24,5.32,36.96,2009,7,0.256
2604,13,6.2,34.83,2009,7,0.29100000000000004
2605,14,7.29,36.88,2009,7,0.326
2606,15,8.06,37.98,2009,7,0.451
2607,16,8.33,37.79,2009,7,0.762
2608,17,8.25,37.27,2009,7,0.797
2609,18,8.04,37.65,2009,7,0.8270000000000001
2610,19,7.86,39.89,2009,7,0.757
2611,20,7.63,43.39,2009,7,0.777
2612,21,7.21,47.32,2009,7,0.5660000000000001
2613,22,6.46,51.19,2009,7,0.486
2614,23,5.51,54.91,2009,7,0.381
2615,24,4.53,57.83,2009,7,0.201
2652,13,3.72,44.44,2009,7,0.386
2653,14,3.51,45.25,2009,7,0.135
2654,15,3.52,45.53,2009,7,0.251
2655,16,3.52,43.29,2009,7,0.311
2656,17,3.43,40.33,2009,7,0.35100000000000003
2657,18,3.17,39.38,2009,7,0.261
2658,19,2.73,43.27,2009,7,0.11
2659,20,2.33,51.77,2009,7,0.085
2660,21,2.19,60.02,2009,7,0.175
2661,22,2.37,60.95,2009,7,0.21600000000000003
2662,23,2.65,57.08,2009,7,0.185
2663,24,2.79,52.26,2009,7,0.256
2700,13,2.84,77.92,2009,7,0.09
2701,14,2.87,80.51,2009,7,0.04
2702,15,2.79,79.76,2009,7,0.005
2703,16,2.64,74.95,2009,7,0.0
2704,17,2.5,71.59,2009,7,0.0
2705,18,2.37,78.48,2009,7,0.005
2706,19,2.51,100.33,2009,7,0.035
2707,20,3.07,121.74,2009,7,0.045
2708,21,3.53,135.42,2009,7,0.075
2709,22,3.39,145.48,2009,7,0.105
2710,23,2.89,155.33,2009,7,0.14
2711,24,2.45,162.87,2009,7,0.306
2748,13,2.45,155.64,2009,7,0.065
2749,14,2.55,145.89,2009,7,0.005
2750,15,2.73,132.69,2009,7,0.0
2751,16,2.86,117.64,2009,7,0.015
2752,17,3.03,104.4,2009,7,0.065
2753,18,3.21,97.78,2009,7,0.065
2754,19,3.3,99.68,2009,7,0.095
2755,20,3.28,105.1,2009,7,0.08
2756,21,3.1,108.02,2009,7,0.055
2757,22,2.73,102.97,2009,7,0.01
2758,23,2.38,89.84,2009,7,0.0
2759,24,2.33,75.07,2009,7,0.0
2796,13,2.61,74.35,2009,7,0.0
2797,14,2.89,77.99,2009,7,0.0
2798,15,3.2,80.41,2009,7,0.05
2799,16,3.47,78.47,2009,7,0.08
2800,17,3.72,74.24,2009,7,0.18
2801,18,3.95,70.15,2009,7,0.185
2802,19,4.11,67.73,2009,7,0.155
2803,20,4.06,67.1,2009,7,0.15
2804,21,3.69,68.42,2009,7,0.095
2805,22,2.94,72.75,2009,7,0.06
2806,23,2.11,81.46,2009,7,0.04
2807,24,1.51,93.51,2009,7,0.07
2844,13,2.03,82.46,2009,7,0.015
2845,14,2.23,66.62,2009,7,0.0
2846,15,2.66,53.93,2009,7,0.0
2847,16,3.0,47.51,2009,7,0.0
2848,17,3.17,44.51,2009,7,0.0
2849,18,3.18,43.15,2009,7,0.0
2850,19,3.07,42.54,2009,7,0.0
2851,20,2.98,42.39,2009,7,0.02
2852,21,3.04,42.54,2009,7,0.165
2853,22,3.36,42.88,2009,7,0.18
2854,23,3.8,43.81,2009,7,0.165
2855,24,4.18,45.74,2009,7,0.105
2892,13,3.63,58.0,2009,7,0.045
2893,14,4.31,64.77,2009,7,0.0
2894,15,4.91,70.58,2009,7,0.035
2895,16,5.25,75.45,2009,7,0.095
2896,17,5.38,80.32,2009,7,0.14
2897,18,5.42,85.73,2009,7,0.185
2898,19,5.46,91.65,2009,7,0.24600000000000002
2899,20,5.37,97.39,2009,7,0.266
2900,21,4.95,102.79,2009,7,0.261
2901,22,4.1,108.5,2009,7,0.256
2902,23,3.14,115.6,2009,7,0.21100000000000002
2903,24,2.51,122.62,2009,7,0.045
2940,13,2.07,123.74,2009,7,0.065
2941,14,2.32,110.29,2009,7,0.04
2942,15,2.71,99.35,2009,7,0.085
2943,16,2.92,89.39,2009,7,0.015
2944,17,2.98,79.42,2009,7,0.0
2945,18,2.97,70.17,2009,7,0.0
2946,19,2.91,62.44,2009,7,0.0
2947,20,2.81,54.24,2009,7,0.02
2948,21,2.74,42.83,2009,7,0.09
2949,22,2.87,27.94,2009,7,0.155
2950,23,3.31,16.52,2009,7,0.311
2951,24,3.98,13.58,2009,7,0.281
2988,13,5.1,26.79,2009,8,0.14
2989,14,6.06,30.92,2009,8,0.21600000000000003
2990,15,6.68,34.77,2009,8,0.311
2991,16,6.69,37.73,2009,8,0.35100000000000003
2992,17,6.41,39.48,2009,8,0.28600000000000003
2993,18,6.3,38.94,2009,8,0.28600000000000003
2994,19,6.68,35.69,2009,8,0.326
2995,20,7.15,31.9,2009,8,0.41600000000000004
2996,21,7.09,28.92,2009,8,0.556
2997,22,6.05,27.07,2009,8,0.622
2998,23,4.43,26.54,2009,8,0.491
2999,24,2.83,29.79,2009,8,0.15
3036,13,2.76,45.69,2009,8,0.276
3037,14,2.97,51.89,2009,8,0.331
3038,15,3.22,52.01,2009,8,0.376
3039,16,3.14,48.03,2009,8,0.34600000000000003
3040,17,2.86,42.37,2009,8,0.20600000000000002
3041,18,2.59,39.08,2009,8,0.075
3042,19,2.45,42.87,2009,8,0.045
3043,20,2.49,49.98,2009,8,0.15
3044,21,2.67,53.43,2009,8,0.19
3045,22,2.93,50.26,2009,8,0.21600000000000003
3046,23,3.38,46.14,2009,8,0.17
3047,24,4.09,46.46,2009,8,0.05
3084,13,4.97,70.75,2009,8,0.035
3085,14,4.85,74.78,2009,8,0.085
3086,15,4.82,80.5,2009,8,0.09
3087,16,5.11,87.39,2009,8,0.15
3088,17,5.67,93.66,2009,8,0.34600000000000003
3089,18,6.3,98.54,2009,8,0.456
3090,19,6.79,102.11,2009,8,0.551
3091,20,6.9,104.54,2009,8,0.586
3092,21,6.35,105.96,2009,8,0.602
3093,22,5.04,106.18,2009,8,0.607
3094,23,3.47,103.88,2009,8,0.486
3095,24,2.32,94.95,2009,8,0.311
3132,13,2.09,80.68,2009,8,0.15
3133,14,2.43,65.44,2009,8,0.12
3134,15,2.89,59.32,2009,8,0.231
3135,16,3.07,57.76,2009,8,0.361
3136,17,3.02,57.76,2009,8,0.376
3137,18,2.94,57.54,2009,8,0.41600000000000004
3138,19,2.97,55.75,2009,8,0.281
3139,20,3.11,52.89,2009,8,0.155
3140,21,3.32,49.81,2009,8,0.14
3141,22,3.55,46.9,2009,8,0.21100000000000002
3142,23,3.79,43.57,2009,8,0.19
3143,24,4.04,39.17,2009,8,0.11
3180,13,4.87,32.22,2009,8,0.09
3181,14,5.51,24.76,2009,8,0.13
3182,15,6.23,20.15,2009,8,0.301
3183,16,6.95,18.98,2009,8,0.441
3184,17,7.59,21.1,2009,8,0.501
3185,18,8.11,26.53,2009,8,0.602
3186,19,8.57,34.68,2009,8,0.782
3187,20,8.82,42.3,2009,8,0.7120000000000001
3188,21,8.42,46.63,2009,8,0.637
3189,22,7.05,45.52,2009,8,0.777
3190,23,5.31,39.28,2009,8,0.727
3191,24,4.04,31.58,2009,8,0.29600000000000004
3228,13,4.08,29.44,2009,8,0.722
3229,14,4.36,32.31,2009,8,0.7070000000000001
3230,15,4.84,35.49,2009,8,0.541
3231,16,5.23,38.02,2009,8,0.516
3232,17,5.41,39.77,2009,8,0.687
3233,18,5.28,40.62,2009,8,0.586
3234,19,4.85,40.56,2009,8,0.551
3235,20,4.38,40.87,2009,8,0.541
3236,21,4.25,43.55,2009,8,0.451
3237,22,4.71,48.84,2009,8,0.331
3238,23,5.61,53.25,2009,8,0.306
3239,24,6.58,55.16,2009,8,0.306
3276,13,6.4,47.74,2009,8,0.271
3277,14,6.93,53.37,2009,8,0.261
3278,15,7.27,58.06,2009,8,0.271
3279,16,7.29,60.95,2009,8,0.24100000000000002
3280,17,7.1,63.41,2009,8,0.35600000000000004
3281,18,6.9,67.13,2009,8,0.316
3282,19,6.84,73.09,2009,8,0.461
3283,20,6.72,80.48,2009,8,0.551
3284,21,6.21,89.36,2009,8,0.47600000000000003
3285,22,5.18,101.93,2009,8,0.596
3286,23,4.24,119.81,2009,8,0.306
3287,24,3.86,136.4,2009,8,0.667
3324,13,3.84,124.67,2009,8,0.29100000000000004
3325,14,3.54,129.27,2009,8,0.20600000000000002
3326,15,3.4,129.29,2009,8,0.281
3327,16,3.43,127.14,2009,8,0.281
3328,17,3.51,124.58,2009,8,0.461
3329,18,3.5,122.73,2009,8,0.451
3330,19,3.31,122.05,2009,8,0.34600000000000003
3331,20,3.11,121.4,2009,8,0.18
3332,21,3.15,119.24,2009,8,0.14
3333,22,3.59,115.7,2009,8,0.105
3334,23,4.23,113.93,2009,8,0.105
3335,24,4.79,115.55,2009,8,0.165
3372,13,5.06,116.25,2009,8,0.105
3373,14,5.49,124.38,2009,8,0.185
3374,15,5.76,128.31,2009,8,0.24600000000000002
3375,16,5.75,125.46,2009,8,0.256
3376,17,5.7,118.78,2009,8,0.306
3377,18,5.85,113.22,2009,8,0.396
3378,19,6.2,112.58,2009,8,0.316
3379,20,6.39,114.97,2009,8,0.316
3380,21,6.04,118.08,2009,8,0.336
3381,22,4.9,120.93,2009,8,0.311
3382,23,3.46,124.11,2009,8,0.29100000000000004
3383,24,2.38,127.25,2009,8,0.42100000000000004
3420,13,2.17,124.89,2009,8,0.11
3421,14,2.47,117.89,2009,8,0.085
3422,15,2.88,110.35,2009,8,0.065
3423,16,3.06,101.83,2009,8,0.02
3424,17,3.07,93.09,2009,8,0.02
3425,18,3.01,86.72,2009,8,0.085
3426,19,2.92,85.29,2009,8,0.12
3427,20,2.85,87.19,2009,8,0.135
3428,21,2.85,89.32,2009,8,0.20600000000000002
3429,22,2.97,89.5,2009,8,0.20600000000000002
3430,23,3.24,90.42,2009,8,0.145
3431,24,3.7,94.9,2009,8,0.07
3468,13,5.21,108.57,2009,8,0.05
3469,14,5.74,116.16,2009,8,0.16
3470,15,6.06,122.42,2009,8,0.185
3471,16,6.06,126.18,2009,8,0.185
3472,17,5.85,127.91,2009,8,0.16
3473,18,5.67,127.8,2009,8,0.17
3474,19,5.66,126.17,2009,8,0.175
3475,20,5.6,124.07,2009,8,0.19
3476,21,5.19,122.46,2009,8,0.256
3477,22,4.25,121.82,2009,8,0.35100000000000003
3478,23,3.12,120.98,2009,8,0.336
3479,24,2.3,116.66,2009,8,0.13
3516,13,2.22,107.95,2009,8,0.18
3517,14,2.64,99.01,2009,8,0.226
3518,15,3.12,96.27,2009,8,0.231
3519,16,3.27,98.29,2009,8,0.256
3520,17,3.17,102.54,2009,8,0.35600000000000004
3521,18,2.98,106.36,2009,8,0.386
3522,19,2.83,107.15,2009,8,0.306
3523,20,2.77,106.72,2009,8,0.341
3524,21,2.87,108.52,2009,8,0.251
3525,22,3.17,114.31,2009,8,0.195
3526,23,3.57,121.79,2009,8,0.17
3527,24,3.92,129.47,2009,8,0.085
3564,13,3.89,144.18,2009,8,0.025
3565,14,3.86,150.8,2009,8,0.005
3566,15,3.71,155.19,2009,8,0.025
3567,16,3.46,155.65,2009,8,0.005
3568,17,3.18,151.73,2009,8,0.0
3569,18,3.01,143.59,2009,8,0.0
3570,19,3.06,133.46,2009,8,0.0
3571,20,3.19,125.79,2009,8,0.0
3572,21,3.16,123.2,2009,8,0.0
3573,22,2.8,127.33,2009,8,0.035
3574,23,2.25,138.29,2009,8,0.045
3575,24,1.72,155.81,2009,8,0.231
3612,13,1.67,175.4,2009,8,0.0
3613,14,1.5,205.06,2009,8,0.0
3614,15,1.37,234.38,2009,8,0.0
3615,16,1.18,270.29,2009,8,0.0
3616,17,1.29,313.36,2009,8,0.0
3617,18,1.73,340.24,2009,8,0.0
3618,19,2.1,352.37,2009,8,0.0
3619,20,2.35,357.38,2009,8,0.0
3620,21,2.59,356.9,2009,8,0.0
3621,22,2.94,351.97,2009,8,0.0
3622,23,3.36,345.99,2009,8,0.04
3623,24,3.73,341.11,2009,8,0.125
3660,13,3.62,5.16,2009,8,0.135
3661,14,3.55,4.31,2009,8,0.085
3662,15,3.68,5.36,2009,8,0.08
3663,16,4.31,8.92,2009,8,0.19
3664,17,5.11,11.54,2009,8,0.261
3665,18,5.56,11.43,2009,8,0.29100000000000004
3666,19,5.33,7.67,2009,8,0.326
3667,20,4.76,0.76,2009,8,0.436
3668,21,4.3,352.94,2009,8,0.331
3669,22,4.17,348.77,2009,8,0.17
3670,23,4.25,349.19,2009,8,0.21600000000000003
3671,24,4.4,352.74,2009,8,0.01
3708,13,4.85,330.2,2009,8,0.21600000000000003
3709,14,4.84,327.5,2009,8,0.251
3710,15,4.81,327.05,2009,8,0.24600000000000002
3711,16,4.64,327.47,2009,8,0.21600000000000003
3712,17,4.34,328.57,2009,8,0.13
3713,18,3.94,330.54,2009,8,0.1
3714,19,3.48,334.05,2009,8,0.11
3715,20,3.02,341.7,2009,8,0.055
3716,21,2.69,357.62,2009,8,0.055
3717,22,2.84,20.77,2009,8,0.055
3718,23,3.48,37.97,2009,8,0.03
3719,24,4.14,45.24,2009,8,0.06
3756,13,3.76,50.33,2009,8,0.13
3757,14,4.56,59.86,2009,8,0.155
3758,15,5.41,65.66,2009,8,0.201
3759,16,6.12,67.43,2009,8,0.11
3760,17,6.61,67.79,2009,8,0.35600000000000004
3761,18,6.8,68.99,2009,8,0.627
3762,19,6.69,72.38,2009,8,0.511
3763,20,6.4,76.8,2009,8,0.586
3764,21,6.04,80.11,2009,8,0.366
3765,22,5.66,80.25,2009,8,0.12
3766,23,5.31,78.22,2009,8,0.125
3767,24,5.05,76.39,2009,8,0.231
3804,13,5.6,74.46,2009,8,0.21100000000000002
3805,14,5.77,79.4,2009,8,0.07
3806,15,5.89,84.48,2009,8,0.115
3807,16,5.71,88.51,2009,8,0.21100000000000002
3808,17,5.3,91.54,2009,8,0.29100000000000004
3809,18,4.81,93.32,2009,8,0.251
3810,19,4.38,93.39,2009,8,0.20600000000000002
3811,20,4.07,92.73,2009,8,0.251
3812,21,3.94,93.24,2009,8,0.1
3813,22,3.98,96.29,2009,8,0.1
3814,23,4.0,100.79,2009,8,0.195
3815,24,3.72,106.02,2009,8,0.175
3852,13,3.91,104.28,2009,8,0.045
3853,14,3.52,102.85,2009,8,0.065
3854,15,3.35,101.83,2009,8,0.07
3855,16,3.57,102.64,2009,8,0.09
3856,17,3.9,104.08,2009,8,0.12
3857,18,3.98,104.92,2009,8,0.13
3858,19,3.57,104.73,2009,8,0.15
3859,20,2.9,104.9,2009,8,0.21100000000000002
3860,21,2.35,108.66,2009,8,0.01
3861,22,2.25,118.29,2009,8,0.03
3862,23,2.46,127.64,2009,8,0.045
3863,24,2.63,132.98,2009,8,0.732
3900,13,2.26,127.62,2009,8,0.07
3901,14,2.08,123.94,2009,8,0.06
3902,15,2.01,117.06,2009,8,0.105
3903,16,2.04,109.39,2009,8,0.09
3904,17,2.12,104.03,2009,8,0.17
3905,18,2.18,103.14,2009,8,0.13
3906,19,2.18,107.42,2009,8,0.11
3907,20,2.19,113.27,2009,8,0.13
3908,21,2.26,115.55,2009,8,0.055
3909,22,2.42,111.7,2009,8,0.05
3910,23,2.68,107.49,2009,8,0.04
3911,24,2.97,108.54,2009,8,0.02
3948,13,3.42,114.18,2009,8,0.03
3949,14,3.45,114.54,2009,8,0.0
3950,15,3.37,114.48,2009,8,0.0
3951,16,3.23,114.09,2009,8,0.0
3952,17,3.14,115.62,2009,8,0.01
3953,18,3.27,121.68,2009,8,0.06
3954,19,3.76,131.38,2009,8,0.065
3955,20,4.36,139.86,2009,8,0.065
3956,21,4.58,146.18,2009,8,0.065
3957,22,4.08,151.73,2009,8,0.025
3958,23,3.22,157.9,2009,8,0.02
3959,24,2.47,163.35,2009,8,0.06
3996,13,2.07,158.94,2009,8,0.03
3997,14,2.16,153.23,2009,8,0.06
3998,15,2.41,149.85,2009,8,0.135
3999,16,2.56,149.82,2009,8,0.12
4000,17,2.61,151.88,2009,8,0.13
4001,18,2.61,154.88,2009,8,0.115
4002,19,2.62,157.78,2009,8,0.115
4003,20,2.61,159.96,2009,8,0.11
4004,21,2.56,160.98,2009,8,0.06
4005,22,2.46,160.84,2009,8,0.03
4006,23,2.34,161.81,2009,8,0.045
4007,24,2.3,167.0,2009,8,0.045
4044,13,2.79,178.43,2009,8,0.015
4045,14,2.8,194.64,2009,8,0.005
4046,15,2.94,205.92,2009,8,0.025
4047,16,3.05,208.1,2009,8,0.035
4048,17,3.08,204.74,2009,8,0.03
4049,18,3.06,200.17,2009,8,0.01
4050,19,3.0,197.72,2009,8,0.005
4051,20,2.85,197.33,2009,8,0.0
4052,21,2.59,198.29,2009,8,0.0
4053,22,2.22,199.89,2009,8,0.01
4054,23,1.84,200.69,2009,8,0.015
4055,24,1.62,197.66,2009,8,0.06
4092,13,1.57,204.7,2009,8,0.02
4093,14,2.05,192.41,2009,8,0.05
4094,15,2.5,184.39,2009,8,0.05
4095,16,2.58,177.62,2009,8,0.015
4096,17,2.39,170.26,2009,8,0.0
4097,18,2.14,162.85,2009,8,0.0
4098,19,1.96,158.03,2009,8,0.0
4099,20,1.84,156.5,2009,8,0.0
4100,21,1.73,157.52,2009,8,0.005
4101,22,1.61,160.23,2009,8,0.0
4102,23,1.46,165.27,2009,8,0.0
4103,24,1.24,174.89,2009,8,0.0
4140,13,1.11,170.02,2009,8,0.0
4141,14,0.95,175.09,2009,8,0.0
4142,15,0.88,180.53,2009,8,0.0
4143,16,0.9,184.75,2009,8,0.0
4144,17,0.94,186.32,2009,8,0.0
4145,18,0.95,184.82,2009,8,0.0
4146,19,0.88,180.64,2009,8,0.0
4147,20,0.76,179.59,2009,8,0.0
4148,21,0.62,194.66,2009,8,0.0
4149,22,0.72,230.87,2009,8,0.0
4150,23,1.09,248.29,2009,8,0.015
4151,24,1.38,246.75,2009,8,0.025
4188,13,1.28,257.99,2009,8,0.01
4189,14,1.32,254.39,2009,8,0.005
4190,15,1.06,260.3,2009,8,0.0
4191,16,0.69,304.73,2009,8,0.0
4192,17,1.09,0.73,2009,8,0.0
4193,18,1.62,18.81,2009,8,0.0
4194,19,1.7,29.35,2009,8,0.0
4195,20,1.55,41.65,2009,8,0.0
4196,21,1.55,53.97,2009,8,0.01
4197,22,1.86,58.24,2009,8,0.055
4198,23,2.28,57.82,2009,8,0.05
4199,24,2.55,57.69,2009,8,0.005
4236,13,2.74,74.14,2009,8,0.0
4237,14,2.25,80.09,2009,8,0.0
4238,15,1.81,79.34,2009,8,0.0
4239,16,1.67,65.5,2009,8,0.0
4240,17,1.92,47.41,2009,8,0.0
4241,18,2.38,35.85,2009,8,0.005
4242,19,2.77,30.48,2009,8,0.01
4243,20,2.96,28.74,2009,8,0.03
4244,21,2.88,29.82,2009,8,0.045
4245,22,2.51,34.6,2009,8,0.03
4246,23,2.05,46.11,2009,8,0.03
4247,24,1.8,67.27,2009,8,0.01
4284,13,1.67,108.74,2009,8,0.035
4285,14,1.71,116.42,2009,8,0.04
4286,15,1.58,107.05,2009,8,0.055
4287,16,1.58,76.7,2009,8,0.075
4288,17,2.13,50.18,2009,8,0.09
4289,18,2.78,41.0,2009,8,0.115
4290,19,3.08,42.95,2009,8,0.115
4291,20,3.17,49.09,2009,8,0.09
4292,21,3.27,53.59,2009,8,0.14
4293,22,3.48,52.34,2009,8,0.15
4294,23,3.7,48.58,2009,8,0.175
4295,24,3.77,46.22,2009,8,0.19
4332,13,3.82,50.05,2009,8,0.09
4333,14,3.7,52.15,2009,8,0.03
4334,15,3.59,56.49,2009,8,0.07
4335,16,3.62,62.63,2009,8,0.09
4336,17,3.73,68.55,2009,8,0.115
4337,18,3.79,72.59,2009,8,0.105
4338,19,3.66,74.2,2009,8,0.075
4339,20,3.33,74.73,2009,8,0.06
4340,21,2.8,76.22,2009,8,0.045
4341,22,2.13,81.57,2009,8,0.045
4342,23,1.52,91.45,2009,8,0.015
4343,24,1.14,99.4,2009,8,0.01
4380,13,1.08,67.65,2009,8,0.0
4381,14,1.19,72.17,2009,8,0.0
4382,15,1.47,73.01,2009,8,0.0
4383,16,1.88,66.71,2009,8,0.0
4384,17,2.35,59.6,2009,8,0.01
4385,18,2.73,54.7,2009,8,0.01
4386,19,2.9,52.1,2009,8,0.06
4387,20,2.95,49.84,2009,8,0.18
4388,21,3.01,46.31,2009,8,0.145
4389,22,3.21,41.03,2009,8,0.095
4390,23,3.5,35.61,2009,8,0.085
4391,24,3.74,31.08,2009,8,0.08
4428,13,3.23,36.14,2009,8,0.045
4429,14,3.23,36.32,2009,8,0.0
4430,15,3.29,39.07,2009,8,0.025
4431,16,3.49,43.43,2009,8,0.035
4432,17,3.85,47.16,2009,8,0.085
4433,18,4.29,48.6,2009,8,0.095
4434,19,4.73,47.42,2009,8,0.095
4435,20,4.98,44.99,2009,8,0.14
4436,21,4.82,42.23,2009,8,0.115
4437,22,4.12,39.23,2009,8,0.075
4438,23,3.21,35.51,2009,8,0.065
4439,24,2.53,31.78,2009,8,0.0
4476,13,2.65,21.11,2009,8,0.226
4477,14,2.85,23.04,2009,8,0.29600000000000004
4478,15,3.15,26.86,2009,8,0.361
4479,16,3.36,30.18,2009,8,0.436
4480,17,3.44,32.65,2009,8,0.491
4481,18,3.44,33.97,2009,8,0.501
4482,19,3.4,33.97,2009,8,0.496
4483,20,3.44,33.72,2009,8,0.401
4484,21,3.68,34.58,2009,8,0.371
4485,22,4.18,37.09,2009,8,0.256
4486,23,4.77,40.43,2009,8,0.18
4487,24,5.21,44.31,2009,8,0.125
4524,13,5.92,53.35,2009,8,0.09
4525,14,6.23,62.0,2009,8,0.316
4526,15,6.25,68.19,2009,8,0.441
4527,16,5.81,69.85,2009,8,0.386
4528,17,5.18,67.42,2009,8,0.221
4529,18,4.79,62.06,2009,8,0.23600000000000002
4530,19,4.91,56.86,2009,8,0.261
4531,20,5.19,53.78,2009,8,0.311
4532,21,5.11,52.73,2009,8,0.361
4533,22,4.35,53.34,2009,8,0.24600000000000002
4534,23,3.27,54.85,2009,8,0.19
4535,24,2.38,54.91,2009,8,0.145
4572,13,2.58,55.2,2009,8,0.261
4573,14,2.56,54.34,2009,8,0.276
4574,15,2.61,51.19,2009,8,0.386
4575,16,2.59,46.45,2009,8,0.366
4576,17,2.61,40.9,2009,8,0.371
4577,18,2.86,36.6,2009,8,0.336
4578,19,3.45,35.47,2009,8,0.431
4579,20,4.22,37.16,2009,8,0.371
4580,21,5.0,40.82,2009,8,0.391
4581,22,5.66,45.95,2009,8,0.361
4582,23,6.22,51.21,2009,8,0.316
4583,24,6.66,55.42,2009,8,0.35600000000000004
4620,13,5.12,58.59,2009,8,0.261
4621,14,5.1,62.25,2009,8,0.29100000000000004
4622,15,5.2,65.51,2009,8,0.281
4623,16,5.52,67.88,2009,8,0.21100000000000002
4624,17,5.94,70.42,2009,8,0.28600000000000003
4625,18,6.33,74.55,2009,8,0.21600000000000003
4626,19,6.59,80.8,2009,8,0.41600000000000004
4627,20,6.61,86.92,2009,8,0.622
4628,21,6.14,90.5,2009,8,0.602
4629,22,5.02,89.23,2009,8,0.541
4630,23,3.72,82.65,2009,8,0.376
4631,24,2.86,73.42,2009,8,0.06
4668,13,2.43,66.35,2009,8,0.21100000000000002
4669,14,2.71,71.16,2009,8,0.261
4670,15,2.87,81.34,2009,8,0.316
4671,16,2.59,97.26,2009,8,0.16
4672,17,2.34,118.95,2009,8,0.085
4673,18,2.37,134.18,2009,8,0.06
4674,19,2.48,131.65,2009,8,0.06
4675,20,2.65,117.92,2009,8,0.035
4676,21,2.94,102.44,2009,8,0.01
4677,22,3.21,90.37,2009,8,0.0
4678,23,3.42,82.41,2009,8,0.0
4679,24,3.55,79.47,2009,8,0.0
4716,13,2.74,74.84,2009,8,0.03
4717,14,3.0,84.76,2009,8,0.03
4718,15,3.2,92.21,2009,8,0.035
4719,16,3.15,93.67,2009,8,0.08
4720,17,2.88,91.76,2009,8,0.07
4721,18,2.54,90.3,2009,8,0.04
4722,19,2.23,93.5,2009,8,0.015
4723,20,1.95,100.33,2009,8,0.0
4724,21,1.62,107.09,2009,8,0.0
4725,22,1.16,110.3,2009,8,0.0
4726,23,0.6,114.94,2009,8,0.0
4727,24,0.22,195.47,2009,8,0.23600000000000002
4764,13,0.95,329.12,2009,8,0.0
4765,14,1.4,324.99,2009,8,0.02
4766,15,1.83,328.43,2009,8,0.06
4767,16,2.19,336.9,2009,8,0.095
4768,17,2.49,344.67,2009,8,0.29100000000000004
4769,18,2.63,347.69,2009,8,0.341
4770,19,2.56,343.93,2009,8,0.361
4771,20,2.49,337.14,2009,8,0.281
4772,21,2.62,334.39,2009,8,0.321
4773,22,3.06,339.98,2009,8,0.321
4774,23,3.71,349.01,2009,8,0.24600000000000002
4775,24,4.38,358.02,2009,8,0.21600000000000003
4812,13,5.71,29.69,2009,8,0.226
4813,14,6.48,36.11,2009,8,0.281
4814,15,6.83,38.54,2009,8,0.381
4815,16,6.61,37.02,2009,8,0.426
4816,17,6.19,32.57,2009,8,0.426
4817,18,6.05,27.31,2009,8,0.546
4818,19,6.44,24.25,2009,8,0.446
4819,20,7.03,23.29,2009,8,0.586
4820,21,7.41,23.07,2009,8,0.516
4821,22,7.28,22.66,2009,8,0.551
4822,23,6.82,21.93,2009,8,0.391
4823,24,6.38,21.04,2009,8,0.0
4860,13,6.49,23.67,2009,8,0.29600000000000004
4861,14,6.06,23.57,2009,8,0.256
4862,15,5.82,25.82,2009,8,0.321
4863,16,5.74,31.3,2009,8,0.431
4864,17,5.71,37.85,2009,8,0.371
4865,18,5.53,43.03,2009,8,0.396
4866,19,5.0,45.39,2009,8,0.261
4867,20,4.35,45.0,2009,8,0.24100000000000002
4868,21,3.9,42.08,2009,8,0.226
4869,22,3.95,37.98,2009,8,0.251
4870,23,4.38,34.21,2009,8,0.261
4871,24,4.99,31.19,2009,8,0.251
4908,13,5.59,27.42,2009,8,0.226
4909,14,6.57,28.07,2009,8,0.301
4910,15,7.46,29.48,2009,8,0.526
4911,16,8.09,31.13,2009,8,0.647
4912,17,8.44,33.09,2009,8,0.591
4913,18,8.54,35.5,2009,8,0.762
4914,19,8.39,38.44,2009,8,0.662
4915,20,7.96,41.57,2009,8,0.732
4916,21,7.16,44.53,2009,8,0.6920000000000001
4917,22,5.97,47.07,2009,8,0.617
4918,23,4.68,49.53,2009,8,0.466
4919,24,3.66,52.07,2009,8,0.436
4956,13,2.88,50.57,2009,8,0.24600000000000002
4957,14,2.8,50.21,2009,8,0.221
4958,15,2.89,52.58,2009,8,0.256
4959,16,2.9,57.56,2009,8,0.13
4960,17,2.79,63.86,2009,8,0.085
4961,18,2.59,69.85,2009,8,0.095
4962,19,2.3,74.38,2009,8,0.075
4963,20,2.06,79.27,2009,8,0.065
4964,21,2.07,86.37,2009,8,0.035
4965,22,2.49,93.73,2009,8,0.02
4966,23,3.09,97.63,2009,8,0.0
4967,24,3.55,98.07,2009,8,0.0
5004,13,2.51,104.58,2009,8,0.0
5005,14,2.42,99.31,2009,8,0.0
